First Name,Last Name,Date of Hire,Salary (USD),Grade Level,Location,Country,Years of Service
Karel,Derby,10/1/2014,"$101,100.00 ",4,New York City,USA,6
Richard,Owston,3/5/2013,"$94,800.00 ",3,New York City,USA,7
Maitiú,Rayne,5/4/2014,"$61,200.00 ",2,New York City,USA,6
Frazier,Presley,7/17/2015,"$90,400.00 ",3,New York City,USA,5
Tamara,Bristol,11/27/2017,"$53,800.00 ",2,New York City,USA,3
Tamara,Beck,5/9/2007,"$225,000.00 ",5,New York City,USA,13
Rosa,Angioli,9/18/2011,"$109,000.00 ",4,New York City,USA,9
Teodoro,Siegel,6/7/2014,"$70,000.00 ",2,New York City,USA,6
Meadhbh,Heffernan,1/26/2018,"$48,800.00 ",2,New York City,USA,2
Wanda,Welch,3/3/2013,"$92,000.00 ",3,New York City,USA,7
Ádhamh,Van Houtum,5/11/2016,"$71,800.00 ",2,New York City,USA,4
Livio,Graner,11/3/2016,"$55,200.00 ",2,New York City,USA,4
Osborn,Longstaff,8/27/2013,"$94,400.00 ",3,New York City,USA,7
Renate,Van Akkeren,11/22/2014,"$83,100.00 ",3,New York City,USA,6
Dinah,Pierno,10/19/2016,"$51,100.00 ",2,New York City,USA,4
Bianca,Crespo,12/16/2011,"$116,100.00 ",4,New York City,USA,9
Amanda,Hunnicutt,7/4/1983,"$425,000.00 ",5,New York City,USA,37
Alvina,Short,9/14/2010,"$109,500.00 ",4,New York City,USA,10
Leslie,Cooke,5/27/2013,"$80,900.00 ",3,New York City,USA,7
Lyla,Mitchell,8/2/2015,"$51,800.00 ",2,New York City,USA,5
Carina,Milton,11/12/2016,"$67,100.00 ",2,New York City,USA,4
Logan,White,1/23/2014,"$119,800.00 ",4,New York City,USA,6
Isaiah,Herman,12/28/2015,"$79,300.00 ",3,New York City,USA,5
Pheobe,Attwater,9/24/2015,"$77,600.00 ",3,New York City,USA,5
Bailey,Hayes,3/25/2014,"$119,400.00 ",4,New York City,USA,6
Lacy,Goode,7/8/2013,"$104,400.00 ",4,New York City,USA,7
Mahala,Small,12/6/2015,"$56,000.00 ",2,New York City,USA,5
Casey,Fishman,10/18/2016,"$77,500.00 ",3,New York City,USA,4
Pheobe,Armistead,5/24/2014,"$106,800.00 ",4,New York City,USA,6
Peter,Arthur,1/1/1992,"$350,000.00 ",5,New York City,USA,29
Mona,Skinner,8/7/2017,"$46,500.00 ",2,New York City,USA,3
Letitia,Sackville,5/22/2011,"$95,200.00 ",3,New York City,USA,9
Zoe,Martel,6/21/2016,"$48,400.00 ",2,New York City,USA,4
Joye,Danielson,1/23/2014,"$94,300.00 ",3,New York City,USA,6
Flavio,Cock,3/24/2015,"$72,200.00 ",2,New York City,USA,5
Isaura,Ryland,1/10/2017,"$63,000.00 ",2,New York City,USA,4
Elaina,Smythe,8/25/2014,"$74,700.00 ",2,New York City,USA,6
Édgar,Michaels,10/10/2015,"$50,000.00 ",2,New York City,USA,5
Delmar,Winston,10/12/2015,"$88,400.00 ",3,New York City,USA,5
Marvin,Stacy,10/28/2016,"$58,500.00 ",2,New York City,USA,4
Reese,Elliott,6/16/2016,"$56,900.00 ",2,Chicago,USA,4
Erick,Márquez,7/9/2017,"$64,300.00 ",2,Chicago,USA,3
Jerrod,Olmos,10/2/2015,"$90,800.00 ",3,Chicago,USA,5
Gareth,Turner,2/9/2014,"$73,400.00 ",2,Chicago,USA,6
Irwin,Wallis,11/28/2000,"$250,000.00 ",5,Chicago,USA,20
Cavan,Buckley,12/2/2014,"$87,200.00 ",3,Chicago,USA,6
Ernest,Wade,4/11/2016,"$48,700.00 ",2,Chicago,USA,4
Daniela,Palmer,12/19/2012,"$91,400.00 ",3,Chicago,USA,8
Dorris,Ayers,3/31/2012,"$83,500.00 ",3,Chicago,USA,8
Freeman,Rennold,6/11/2012,"$109,900.00 ",4,Chicago,USA,8
José,Snyders,12/12/2015,"$52,100.00 ",2,Chicago,USA,5
Dwayne,Paget,4/5/2015,"$54,900.00 ",2,Chicago,USA,5
Gerard,Freeman,2/6/2012,"$84,900.00 ",3,Chicago,USA,8
Alfreda,Basurto,11/3/2014,"$77,000.00 ",3,Chicago,USA,6
Amaro,Moss,11/14/2015,"$83,100.00 ",3,Chicago,USA,5
Rayen,Brassington,11/20/2014,"$85,400.00 ",3,Chicago,USA,6
Lenard,Pinto,9/24/2013,"$96,100.00 ",3,Chicago,USA,7
Braith,Jekyll,4/24/2015,"$81,600.00 ",3,Chicago,USA,5
Duncan,Sinclair,4/16/2010,"$117,800.00 ",4,Chicago,USA,10
Aubrey,Villanueva,1/21/2011,"$116,700.00 ",4,Los Angeles,USA,9
Jacobo,Hadaway,12/23/2013,"$110,900.00 ",4,Los Angeles,USA,7
Wendy,Devine,3/20/2015,"$78,700.00 ",3,Los Angeles,USA,5
Albino,Church,1/31/2016,"$67,000.00 ",2,Los Angeles,USA,4
Flora,Beck,4/22/2014,"$103,300.00 ",4,Los Angeles,USA,6
Clarissa,Summers,3/27/2017,"$63,900.00 ",2,Los Angeles,USA,3
Nieves,Pierson,8/29/2017,"$46,900.00 ",2,Los Angeles,USA,3
Candida,Jarrett,3/23/2013,"$88,500.00 ",3,Los Angeles,USA,7
Regan,Cropper,5/26/1996,"$225,000.00 ",5,Los Angeles,USA,24
Lela,Roach,10/23/2015,"$91,700.00 ",3,Los Angeles,USA,5
Cornelia,Cummings,1/27/2018,"$52,000.00 ",2,Los Angeles,USA,2
Therese,Reed,2/22/2012,"$110,500.00 ",4,Los Angeles,USA,8
Darby,Lyons,1/23/2016,"$58,200.00 ",2,Los Angeles,USA,4
Barrett,Auteberry,3/29/2016,"$63,100.00 ",2,Los Angeles,USA,4
Esmee,Tailor,9/5/2011,"$102,600.00 ",4,Los Angeles,USA,9
María Pilar,Jakeman,3/5/2017,"$50,800.00 ",2,Los Angeles,USA,3
Prudence,Delaney,12/5/2014,"$82,600.00 ",3,Los Angeles,USA,6
Tomasa,Ray,7/12/2018,"$45,900.00 ",2,Los Angeles,USA,2
Orval,Hamilton,4/14/2016,"$57,300.00 ",2,Los Angeles,USA,4
Raphael,Schindler,7/17/2016,"$69,000.00 ",2,Berlin,Germany,4
Beate,Abt,3/3/2015,"$72,900.00 ",2,Berlin,Germany,5
Knut,Vieth,8/27/2014,"$65,300.00 ",2,Berlin,Germany,6
Gotthard,Meinhardt,11/2/2016,"$72,100.00 ",2,Berlin,Germany,4
Emilie,Schmitt,4/9/2015,"$86,400.00 ",3,Berlin,Germany,5
Paula,Raskob,11/20/2014,"$94,400.00 ",3,Berlin,Germany,6
Emilia,Eilerts,8/26/2014,"$70,000.00 ",2,Berlin,Germany,6
Hilda,Havener,5/23/2015,"$78,400.00 ",3,Berlin,Germany,5
Philomena,Groos,1/6/2006,"$225,000.00 ",5,Berlin,Germany,15
Elena,Hofer,3/4/2016,"$55,100.00 ",2,Berlin,Germany,4
Marius,Bachman,2/27/2014,"$75,400.00 ",3,Berlin,Germany,6
Marcella,Gott,7/31/2015,"$79,800.00 ",3,Berlin,Germany,5
Flora,Hoch,3/13/2014,"$125,000.00 ",4,Berlin,Germany,6
Silvia,Regenbogen,12/3/2015,"$72,900.00 ",2,Berlin,Germany,5
Robert,Baumgartner,10/27/2015,"$91,500.00 ",3,Berlin,Germany,5
Arnold,Karl,1/7/2016,"$47,700.00 ",2,Berlin,Germany,5
Ewald,Aleshire,2/5/2015,"$67,300.00 ",2,Berlin,Germany,5
Stefan,Schröder,10/7/2017,"$59,800.00 ",2,Berlin,Germany,3
Rosalie,Wörner,12/4/2014,"$67,000.00 ",2,Berlin,Germany,6
Philippa,Gruber,2/19/2016,"$64,500.00 ",2,Berlin,Germany,4
Linda,Steuben,7/11/2017,"$47,500.00 ",2,Berlin,Germany,3
Siegbert,Schuster,6/11/2017,"$49,900.00 ",2,Berlin,Germany,3
Leonard,Southers,3/25/2015,"$95,500.00 ",3,Berlin,Germany,5
Josef,Schröder,5/7/2018,"$48,200.00 ",2,Berlin,Germany,2
Levi,Krause,11/30/2016,"$49,700.00 ",2,Berlin,Germany,4
Yaling,Sung,1/7/2018,"$35,300.00 ",1,Beijing,China,3
Jin,Yang,1/16/2016,"$56,600.00 ",2,Beijing,China,5
Lian,Chen,8/30/2017,"$55,500.00 ",2,Beijing,China,3
Jie,Hou,6/26/2012,"$125,000.00 ",4,Beijing,China,8
Min,Chu,6/13/2015,"$53,100.00 ",2,Beijing,China,5
Xiu,Ng,6/12/2018,"$45,500.00 ",2,Beijing,China,2
Mei,Chu,11/22/2018,"$34,500.00 ",1,Beijing,China,2
Shu,Kwok,7/23/2017,"$63,600.00 ",2,Beijing,China,3
Xue,Tan,3/28/2018,"$25,600.00 ",1,Beijing,China,2
Qiu,Tang,4/24/2017,"$46,300.00 ",2,Beijing,China,3
Fang,Hou,11/28/2018,"$32,700.00 ",1,Beijing,China,2
Ping,Jiang,8/5/2017,"$39,000.00 ",1,Beijing,China,3
Shun,Zhao,1/18/2017,"$51,000.00 ",2,Beijing,China,3
Fen,Ren,12/14/2017,"$41,700.00 ",2,Shanghai,China,3
Lei,Yeung,7/3/2017,"$62,000.00 ",2,Shanghai,China,3
Xiang,Kuang,9/16/2016,"$42,700.00 ",2,Shanghai,China,4
Cheng,Lam,12/29/2017,"$34,500.00 ",1,Shanghai,China,3
Lin,Ma,7/21/2016,"$42,600.00 ",2,Shanghai,China,4
Lan,Fan,7/1/2018,"$32,500.00 ",1,Shanghai,China,2
Bao,Ma,5/8/2017,"$51,200.00 ",2,Shanghai,China,3
Tu,Man,3/23/1998,"$225,000.00 ",5,Shanghai,China,22
Lim,Song,11/2/2018,"$36,200.00 ",1,Shanghai,China,2
Mei,Hou,5/1/2018,"$46,500.00 ",2,Shanghai,China,2
Jianhong,Guo,12/27/2015,"$60,900.00 ",2,Shanghai,China,5
Jin,Yu,7/11/2018,"$45,000.00 ",2,Shanghai,China,2
Huang,Yu,10/22/2018,"$36,700.00 ",1,Shanghai,China,2
Cheng,Yu,7/1/2017,"$41,400.00 ",2,Shanghai,China,3
Jingyi,Xun,9/27/2016,"$58,100.00 ",2,Shanghai,China,4
Guo,Tan,6/29/2018,"$33,500.00 ",1,Shanghai,China,2
Qiang,Sung,2/24/2015,"$58,100.00 ",2,Shanghai,China,5
Zhong,Chou,11/13/2018,"$35,700.00 ",1,Shanghai,China,2
Cheng,Pan,1/19/2017,"$43,700.00 ",2,Shanghai,China,3
Yin,Yuen,5/6/2018,"$43,300.00 ",2,Shanghai,China,2
Juan,Jin,4/29/2019,"$25,700.00 ",1,Shanghai,China,1
Shu,Chou,4/24/2018,"$32,900.00 ",1,Shanghai,China,2
J?r?,Nakano,9/30/2016,"$62,700.00 ",2,Tokyo,Japan,4
Kyoko,Fujimori,3/17/2019,"$32,800.00 ",1,Tokyo,Japan,1
Saori,Sugiyama,4/27/2018,"$32,800.00 ",1,Tokyo,Japan,2
Kichiro,Kat?,10/19/2016,"$75,900.00 ",3,Tokyo,Japan,4
Takahiro,Kawaguchi,12/22/2017,"$51,500.00 ",2,Tokyo,Japan,3
Nobutoshi,Ogawa,3/13/2017,"$37,900.00 ",1,Tokyo,Japan,3
Ema,Satou,9/11/2013,"$77,800.00 ",3,Tokyo,Japan,7
Akemi,Akiyama,10/13/2017,"$35,700.00 ",1,Tokyo,Japan,3
Mitsuko,Hayashi,9/24/2017,"$55,600.00 ",2,Tokyo,Japan,3
Akihito,Izumi,4/24/2017,"$57,200.00 ",2,Tokyo,Japan,3
Shin'ichi,Tachibana,4/14/2017,"$68,600.00 ",2,Tokyo,Japan,3
Daichi,Kawakami,1/5/2016,"$90,000.00 ",3,Tokyo,Japan,5
Y?ta,Sano,3/9/2018,"$51,100.00 ",2,Tokyo,Japan,2
Chikako,Kamiya,6/22/2017,"$62,500.00 ",2,Tokyo,Japan,3
Kur?,Nakahara,4/7/2018,"$46,600.00 ",2,Tokyo,Japan,2
Takara,Nakamura,4/28/2015,"$73,100.00 ",2,Tokyo,Japan,5
Kousuke,Kanzaki,11/23/2016,"$57,500.00 ",2,Tokyo,Japan,4
Hideyoshi,Yoshioka,3/22/2015,"$74,400.00 ",2,Tokyo,Japan,5
Saburo,Tanaka,8/22/2017,"$50,900.00 ",2,Tokyo,Japan,3
Nanami,Yoshida,4/23/2018,"$43,900.00 ",2,Tokyo,Japan,2
Rikuto,Fujiwara,11/24/2015,"$71,400.00 ",2,Tokyo,Japan,5
Shichirou,Morikawa,4/9/2018,"$50,600.00 ",2,Tokyo,Japan,2
Suzu,Yoshida,7/14/2011,"$125,000.00 ",4,Tokyo,Japan,9
Hiroshi,Kazama,5/21/2018,"$38,800.00 ",1,Tokyo,Japan,2
Kenzou,Aoki,12/3/2018,"$34,800.00 ",1,Tokyo,Japan,2
Setsuko,Itou,5/21/2016,"$54,400.00 ",2,Tokyo,Japan,4
Shouta,It?,9/12/2017,"$58,600.00 ",2,Tokyo,Japan,3
Katsu,Kitagawa,11/3/2013,"$71,000.00 ",2,Tokyo,Japan,7
Takako,Sanada,9/19/2018,"$33,100.00 ",1,Tokyo,Japan,2
Hina,Nakai,11/7/2014,"$63,300.00 ",2,Tokyo,Japan,6
Colby,Clifford,3/7/2017,"$70,500.00 ",2,London,United Kingdom,3
Owen,Huff,7/15/2017,"$32,000.00 ",1,London,United Kingdom,3
Arnold,Tailor,12/20/2017,"$37,000.00 ",1,London,United Kingdom,3
Ida,Allan,7/8/2018,"$42,400.00 ",2,London,United Kingdom,2
Harvie,Hilton,8/17/2018,"$43,200.00 ",2,London,United Kingdom,2
Murphy,Smedley,12/13/2017,"$39,500.00 ",1,London,United Kingdom,3
Benjamin,Ewart,6/8/2018,"$44,700.00 ",2,London,United Kingdom,2
Miranda,Winter,1/20/2014,"$125,000.00 ",4,London,United Kingdom,6
Felicia,Jeanes,5/3/2018,"$39,500.00 ",1,London,United Kingdom,2
Alger,Mann,12/11/2015,"$78,200.00 ",3,London,United Kingdom,5
Lita,Durant,7/16/2017,"$60,100.00 ",2,London,United Kingdom,3
Leta,Moores,3/23/1998,"$350,000.00 ",5,London,United Kingdom,22
Trevor,Caldwell,9/28/2018,"$34,400.00 ",1,London,United Kingdom,2
Seth,Simonson,9/9/2016,"$69,900.00 ",2,London,United Kingdom,4
Dylan,Purcell,6/24/2014,"$76,700.00 ",3,London,United Kingdom,6
Lawrence,Gilbert,1/5/2016,"$60,600.00 ",2,London,United Kingdom,5
Beverley,Taylor,7/1/2015,"$56,700.00 ",2,London,United Kingdom,5
Hollie,Danielson,10/13/2018,"$37,100.00 ",1,London,United Kingdom,2
Deeann,Jacobson,5/11/2016,"$68,400.00 ",2,London,United Kingdom,4
Berenice,Niles,12/19/2013,"$64,600.00 ",2,London,United Kingdom,7
Harland,Gardiner,5/19/2017,"$50,800.00 ",2,Toronto,Canada,3
Delia,Rogers,2/2/2018,"$51,700.00 ",2,Toronto,Canada,2
Heather,Breckenridge,8/28/2017,"$45,700.00 ",2,Toronto,Canada,3
Buster,Dean,3/4/2019,"$30,700.00 ",1,Toronto,Canada,1
Twyla,Ford,11/21/2012,"$125,000.00 ",4,Toronto,Canada,8
Derrick,Beck,4/12/2017,"$68,700.00 ",2,Toronto,Canada,3
Rosalyn,Hayley,12/17/2018,"$38,000.00 ",1,Toronto,Canada,2
Clare,Tyrell,2/22/2017,"$68,300.00 ",2,Toronto,Canada,3
Darleen,Colbert,7/16/2016,"$75,600.00 ",3,Toronto,Canada,4
Chauncey,Lynn,12/24/2015,"$79,500.00 ",3,Toronto,Canada,5
Yadira,Cabrera,5/15/2018,"$32,200.00 ",1,Mexico City,Mexico,2
Leire,Figueroa,9/28/2016,"$61,200.00 ",2,Mexico City,Mexico,4
Camilo,Chávez,5/31/2018,"$40,300.00 ",2,Mexico City,Mexico,2
Bibiana,Rodriquez,7/14/2015,"$50,300.00 ",2,Mexico City,Mexico,5
Fátima,Ojeda,6/8/2013,"$125,000.00 ",4,Mexico City,Mexico,7
Balduino,Campana,6/10/2015,"$90,000.00 ",3,Mexico City,Mexico,5
Isabela,San Nicolás,6/26/2015,"$62,900.00 ",2,Mexico City,Mexico,5
Timoteo,Díaz,9/29/2018,"$41,100.00 ",2,Mexico City,Mexico,2
Amílcar,Varela,5/11/2018,"$48,000.00 ",2,Mexico City,Mexico,2
Alejandro,Alamilla,4/29/2018,"$34,700.00 ",1,Mexico City,Mexico,2
Blanche,Lawrence,9/16/2017,"$58,400.00 ",2,Sydney,Australia,3
Sheldon,Allsopp,9/1/2018,"$36,400.00 ",1,Sydney,Australia,2
Gertrude,Peterson,4/2/2015,"$71,900.00 ",2,Sydney,Australia,5
Zena,Spears,6/5/2016,"$55,600.00 ",2,Sydney,Australia,4
Marina,Aston,2/8/2018,"$41,800.00 ",2,Sydney,Australia,2
Lyle,Samson,9/21/2015,"$64,100.00 ",2,Sydney,Australia,5
Zachariah,Fry,6/11/2018,"$38,900.00 ",1,Sydney,Australia,2
Ursula,Hayward,12/7/2016,"$58,500.00 ",2,Sydney,Australia,4
Goldie,Emmett,10/18/1998,"$325,000.00 ",5,Sydney,Australia,22
Charisse,Overton,1/13/2012,"$125,000.00 ",4,Sydney,Australia,9
Jasmine,Jack,10/22/2016,"$54,100.00 ",2,Sydney,Australia,4
Cherie,Brandon,7/28/2016,"$62,000.00 ",2,Sydney,Australia,4
Leigh,Myers,8/23/2017,"$45,900.00 ",2,Sydney,Australia,3
Darrell,Beaumont,12/9/2016,"$62,900.00 ",2,Sydney,Australia,4
Callan,Robertson,1/8/2018,"$40,800.00 ",2,Sydney,Australia,3
Christopher,Randell,11/7/2015,"$79,600.00 ",3,Sydney,Australia,5
Watson,Shirley,10/8/2018,"$34,000.00 ",1,Sydney,Australia,2
Kira,Preston,8/31/2018,"$37,300.00 ",1,Sydney,Australia,2
Annice,Farnham,1/11/2019,"$34,500.00 ",1,Sydney,Australia,2
Winfred,Parsons,8/10/2018,"$30,200.00 ",1,Sydney,Australia,2
Osama,Zaman,1/21/2018,"$42,500.00 ",2,Dubai,UAE,2
Haniyah,Abdullah,5/21/2017,"$34,700.00 ",1,Dubai,UAE,3
Afif,Najm,2/11/2016,"$50,400.00 ",2,Dubai,UAE,4
Safiya,Al-Hashim,6/26/2012,"$125,000.00 ",4,Dubai,UAE,8
Murtada,Nagi,11/28/2015,"$90,000.00 ",3,Dubai,UAE,5
Laila,Al-Amin,1/27/2017,"$59,400.00 ",2,Dubai,UAE,3
Abul-Fazl,Bousaid,2/24/2017,"$61,100.00 ",2,Dubai,UAE,3
Fouad,Al-Amin,5/16/2017,"$60,300.00 ",2,Dubai,UAE,3
Nuh,El-Mofty,9/16/2017,"$58,400.00 ",2,Dubai,UAE,3
Hikmat,Naaji,11/24/2016,"$74,100.00 ",2,Dubai,UAE,4
Beulah,Mason,2/3/2017,"$59,100.00 ",2,Cape Town,South Africa,3
Clarice,Salvage,10/27/2016,"$75,500.00 ",3,Cape Town,South Africa,4
Businge,Gabrielson,4/6/2011,"$175,000.00 ",4,Cape Town,South Africa,9
Chifundo,Adair,9/11/2014,"$95,000.00 ",3,Cape Town,South Africa,6
Jewell,Willey,3/10/2017,"$63,300.00 ",2,Cape Town,South Africa,3
Ardath,Newton,7/7/2017,"$39,900.00 ",1,Cape Town,South Africa,3
Orpha,Fowler,7/22/2018,"$37,200.00 ",1,Cape Town,South Africa,2
Laurel,Westbrook,9/27/2017,"$60,300.00 ",2,Cape Town,South Africa,3
Mandla,Dwerryhouse,4/26/2014,"$66,300.00 ",2,Cape Town,South Africa,6
Wardell,Marshall,5/18/2017,"$46,800.00 ",2,Cape Town,South Africa,3
Eli,Lowe,7/16/2017,"$42,200.00 ",2,Cape Town,South Africa,3
Ardath,King,5/24/2018,"$40,600.00 ",2,Cape Town,South Africa,2
